,111CA,113FF,211,212,213,22,23,321,327,331,332,333,334,335,3361MV,3364OT,337,339,311FT,313TT,315AL,322,323,324,325,326,42,4A0,481,482,483,484,485,486,487OS,493,511,512,513,514,521CI,523,524,525,HS,ORE,532RL,5411,5415,5412OP,55,561,562,61,621,622,623,624,711AS,713,721,722,81,GFGD,GFGN,GFE,GSLG,GSLE
524,0.010747631652799162,0.012213854857442584,0.0070277250643715995,0.007864352197305895,0.03169392774644858,0.0047561899016913475,0.00031306124466560115,0.001834862385321101,0.007697141061891298,0.0029925477932764137,0.0030235734768784706,0.004658085426431594,0.0011572016042765655,0.007516860624205257,0.003556770171357953,0.003993265090220971,0.0077475682336593165,0.004305976115682189,0.003905069665939231,0.005935136005150491,0.003818980332251289,0.0019805827338517747,0.001143837575064341,0.0006848641314939133,0.003107391554334632,0.003461444637915226,0.02200764700125665,0.008616772846947623,0.002877685663623937,0.0005152760497178549,0.015642905214908052,0.035731600363880005,0.07763630094123958,0.0048260941920452655,0.015416453712935577,0.021205807774924496,0.0015702457888862934,0.00829264409298376,0.0025555569733760383,0.002729749339466371,0.004827410846030454,0.017672855564273452,0.3290836599916214,0.08314004105210313,0.0036235554213680113,0.044616439016716636,0.024704350718619882,0.01052118191326509,0.00575172625312217,0.008303368970172533,0.0006313497695309546,0.007889695395815152,0.011728480487129808,0.006957246642366191,0.01197101665516534,0.01626617724744231,0.012903622609016546,0.04433752116189967,0.011990010000050252,0.00985022703730969,0.005422104087432312,0.008250451664829836,0.006074362269548768,0.0,0.0019908573514936362,0.036672959888620515,0.001489719174713207,0.030712860163331444
525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004561232970869654,0.06573420351929639,0.0,0.0,0.0,0.0,0.0,0.0,0.00016531163881869007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002442315710010781,0.0,0.00029618085367079145,0.0
HS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ORE,0.01270956111941223,0.0003933910306845004,0.003799302345724702,0.0015807249734909477,0.006976591944187265,0.01578084826805085,0.008416531154663662,0.005458485085980361,0.007500785422557336,0.001956148182711419,0.01279026449770272,0.00561508141074955,0.01041763688142635,0.005126595522075748,0.0029087145892884953,0.004803838302564332,0.014328412993891088,0.009499587658719916,0.004433859325163673,0.008932882665379043,0.00789255935331933,0.008068041381766766,0.020767800972261937,0.00026169605024564164,0.005069954641282821,0.0099174805057158,0.03619009317500512,0.09266750923083944,0.0009394797313595796,0.0018851562794555668,0.014260508940102225,0.016344640123762782,0.024674014380403828,0.003369945082376435,0.028327733697519123,0.07015036258216645,0.0180201925822108,0.023484768071330007,0.024439616121237573,0.02393253658603365,0.025454737942579617,0.03998055767434833,0.01969152720778343,0.004397531789960663,0.005448855696048166,0.1356595550925,0.0249566992808066,0.06316092164651423,0.01776985112314114,0.039599562513016114,0.05656647726173581,0.03236658932714617,0.021709797951840575,0.08976162967977643,0.046901169405225956,0.07391750859457817,0.11165098304528774,0.08405061035373786,0.057960090251709805,0.10695835152020534,0.008440667901426571,0.059798344038330044,0.0723957899844967,0.0003588076054397796,0.02459584608970453,0.005199818586450939,0.010159620324353294,0.007376167610917745
532RL,0.006902148767852673,0.0020231538720917163,0.009236438656031245,0.021148332875152182,0.04048480767612154,0.005964747246999171,0.015084608920597781,0.002000829837259693,0.005262331134150173,0.0024272389147864163,0.004505037845205745,0.003127420578586025,0.0014507356697515967,0.0026397540521834306,0.008732842016775764,0.0030545497891615635,0.0030413465824178703,0.0041611845211490155,0.002792932684237032,0.0013680991469499438,0.0988479409331042,0.004106875914063217,0.005409398532075112,0.0017780483413852815,0.004049064077173705,0.003331062154591566,0.01103279310299497,0.005821232220341774,0.05321602532363384,0.07389812615465823,0.11661240154973898,0.02387009265866639,0.011762301886310519,0.0011857214178731903,0.014687523564552211,0.04736179078443723,0.004492719769524254,0.006169727205179917,0.010992491093831746,0.019406683368242365,0.0042942877371287165,0.008457775746973059,0.0035019302317332588,0.00026054740374044393,0.002180820775378902,0.0016790155467037461,0.02774973904864592,0.005694744765486464,0.0057769346954295,0.010090308148704796,0.027448766581724623,0.008382468762638626,0.02075837254359258,0.004666138881972982,0.0036425014454370816,0.004704711684253693,0.002419172970867417,0.002463690635302504,0.008472404383941628,0.013140150750167754,0.006305758599725713,0.009166624874163793,0.003546434450916303,0.00034919668743692837,0.0006093454347198614,0.002278216662623535,0.002815481091144369,0.001549757374050456
5411,0.0009607386563311413,0.0019107564347532876,0.0022913927100640173,0.004369084554058831,0.0038156159694750723,0.01587997949881781,0.003605907858597714,0.003199483656816191,0.003550109959158027,0.0018619300362964194,0.005042176972903352,0.004364641906378299,0.011659511773820713,0.002245400550485296,0.0034747166222070395,0.00528958622025539,0.003893447995595291,0.009996915309507772,0.0012946953164344468,0.0024746499275712214,0.004264528037680606,0.003912595318916994,0.0038127919168811364,0.0009187201763942739,0.005279499137545518,0.004483475071710366,0.008410435483721761,0.00427564943245962,0.0025899170972615436,0.011398911636441328,0.0027829819742801534,0.0005910326457018036,0.002605330710974317,0.000998502246630055,0.00267693313113202,0.0026487071402038214,0.012159671935425264,0.0038146162827725296,0.004304889663276658,0.012879379029939629,0.006214098081418485,0.019180181935021128,0.01257358798779453,0.01767273975127255,0.0009765749853218714,0.010559458414721582,0.0021908443353482986,0.008260199090532347,0.008365001438981915,0.010932805552764222,0.01858173165700297,0.009128546797505268,0.004212219761970662,0.0012420657455611535,0.0054245854859466215,0.01811331725309127,0.006671176989154724,0.0025394279604383854,0.011226187066266664,0.010208535560492251,0.004524311102942216,0.002678797501256833,0.006298659436492162,0.0,0.0002837033400517574,0.0008015947516638365,0.0050381597296291925,0.00336486482671793
5415,0.001218621137767395,0.0006181859053613578,0.009775821476097861,0.00550799198837529,0.0010567759915457921,0.005203335027704015,0.003110333175746499,0.0020100502512562816,0.0026311655670750865,0.0012697016874021365,0.00458878534361021,0.0064504701705409145,0.0017612043928501876,0.0008208991259838717,0.001110234756878683,0.011780132016151863,0.0038541202380640255,0.003109871639103803,0.0011740389457780762,0.0017101239336874295,0.0005091973776335052,0.001716145257124971,0.005600038127919169,0.0010245121967063417,0.0006720756404523094,0.002346884699825876,0.009565811389873882,0.005596041403365362,0.0017816259770377612,0.015345172114768314,0.0002910307946959638,0.0015579293702370123,0.0021455664678612023,8.320852055250458e-05,0.0009467713421531088,0.002438748647382787,0.023076124477666174,0.002520963804267063,0.005626169460224142,0.026842991498624173,0.013412205305331137,0.016762634325899254,0.006630947553489995,0.010409186520167004,0.00043026339987746096,0.0028750374497935618,0.0012129936568747778,0.012240882065218924,0.012492883866806994,0.006937314406632792,0.0038109608651074613,0.015595265969901446,0.0038662468862441183,0.004263306748277473,0.0034774418561277208,0.005144338096346728,0.003440145970436886,0.005292702485966319,0.0019397082397398981,0.006058671391996039,0.0034992718686818703,0.004938039046837367,0.00454237029910521,0.00637043681622323,0.028022489040416626,0.0011074664332197742,0.011986068921989841,0.013490510911816266
5412OP,0.00592118403454614,0.010509160391143081,0.007240328511697126,0.014913796489023289,0.017815559857475523,0.03479084364895733,0.02959506098356999,0.012078742335530865,0.016737354696826894,0.009848039589567807,0.01396272947536524,0.012694736786449784,0.01713505107210495,0.011709884591240524,0.007552275646339156,0.013663522715420262,0.02686085839385438,0.024148719853445726,0.01257868893738459,0.011568485433767905,0.009420151486219846,0.012919659577223838,0.01842055094843199,0.004255808817115293,0.012419344534594007,0.016979164037987566,0.058841400921282046,0.05335831926304073,0.00818447657860102,0.02480865663763526,0.02553795223457082,0.008595848063755263,0.020382881444681422,0.012314861041770677,0.010326510435431032,0.017313500331088392,0.056378312439980274,0.03915454834943212,0.050145990397230764,0.08677974454803072,0.05898572383277705,0.067072382613318,0.03137932720375712,0.025571774454915767,0.0013488142924158576,0.040911379757111906,0.022163659512967275,0.030872846498436763,0.05613289890784424,0.09019819441956517,0.0736639214382816,0.04733072223759552,0.02256608081926377,0.01890513582996008,0.025890109480202175,0.03970110131143395,0.034409660290710783,0.019976833288781966,0.04008060342011769,0.04611104958338491,0.03249020910800379,0.027310279365553112,0.03721781229853812,0.05617261208733121,0.023892755203489303,0.014091191950301125,0.027145944878627554,0.05432901716024604
55,0.0,0.0,0.0535721316251565,0.04907120135097985,0.044272367645821056,0.0001307688576074783,0.006071740455751265,0.0032548061407957217,0.017648444863336474,0.004742313369554977,0.013370721296988844,0.04087324561751356,0.015684315402353353,0.01795515637323547,0.012339849054960807,0.016294905606961393,0.006305550457512913,0.025262985602679273,0.02355841866711432,0.013399323998068566,0.013175482146266947,0.012671412150092553,0.005683442951100944,0.006685313283580151,0.027796588513384016,0.0075075075075075074,0.04289010490891129,0.026074517327788548,0.013021527627898316,8.797395970792646e-05,0.027993524564818014,0.011910533454626669,0.0019156843463046449,4.160426027625229e-05,0.026379730714770473,0.013501946153721918,0.010675075916841859,0.0019437957753953932,0.003956879181200938,0.00737333497611127,0.008961950701236487,0.019387712377370445,0.006367320174971888,0.008362936178595713,4.3272204787676076e-05,0.0055880230224335135,0.02667725765935238,0.014738676056417441,0.009873306570370418,0.011024555486136295,9.320762614245291e-05,0.024155473722301455,0.026103653473567672,0.02081299357426798,0.04792789600313333,0.012535261701803295,0.02626237776000984,0.021914817784905997,0.012487499937185615,0.013570120977986827,0.06740163157969149,0.05593182399199541,0.010636482004737043,0.0,0.0,0.0008543312484838257,1.762981271849949e-06,0.0
561,0.0015093709942886615,0.0008429807800382151,0.0012362496751891776,0.00619526371598005,0.01965790384273677,0.03147311118094824,0.0050533408197641775,0.005781199575860956,0.008474709393653785,0.014482675077505641,0.026562396218078484,0.00923421815807353,0.008106056115810478,0.003935486986334444,0.005502611479793895,0.024805924336566688,0.005191263994127055,0.011595918136091508,0.004426515024341111,0.005009657170449058,0.01750365985615174,0.009120394605475474,0.03607854351348775,0.003944000757248146,0.006135565067399221,0.008453831983243749,0.03350833569877846,0.019394187100831916,0.018205593713103204,0.010129573074941245,0.10351601578842061,0.027792152611710617,0.0793476456239384,0.01732817440505908,0.03983561368377837,0.046295847667038134,0.048041734797165773,0.009871563528287868,0.0432287020485057,0.04643859432967815,0.02299424245947461,0.023385404056309927,0.009788724225630525,0.0013599303512306098,0.001697450578716566,0.07733036528074104,0.05863089434624517,0.02788733426742183,0.06583394778911457,0.038922360623841294,0.02911419341110015,0.07282722067306668,0.039977165790202045,0.013402560781494339,0.02444187477852174,0.04415172783816076,0.03458597289706214,0.014595028067361668,0.02848255518871954,0.02058645333194353,0.018450706216686225,0.012749363632694051,0.021924695400215268,0.009335405020102838,0.024166590601278393,0.006075244433662761,0.016397488809476377,0.01963590581765933
562,0.0007458365884675965,9.366453111535724e-05,0.0012992432892115562,0.0009818167537210855,0.001393447988852416,0.0012001206448170184,0.001314350245822787,0.0010050251256281408,0.001955702167766258,0.0012068895897921368,0.0010540633419872415,0.0007375742531069324,0.0004318337694007671,0.0004748338081671415,0.0003600308789274764,0.0008016330666189859,0.0013502530085734512,0.0008876354273555389,0.001261121369817022,0.0013278609367455335,6.364967220418815e-05,0.0015920215435593285,0.0011200076255838338,0.0009187201763942739,0.0024468153069699097,0.0013290601525895644,0.0014075818561676283,0.0014305073043171163,0.0002666091129533942,0.0017846146112179366,0.00018189424668497737,0.0021298964467226286,0.00043422178516238616,0.0003120319520718922,0.0011101522374804152,0.002236865481208715,0.0001972540164551377,0.00035824222481689843,0.00013804415789003564,0.0002354648377072296,0.0006749111697798598,0.0002566823892215242,0.001905786285432718,0.005369818442943296,1.4751887995798663e-06,0.023741785748446476,0.0018524678542342942,0.0008711267982848105,0.0006449159823624932,0.0013747926524323199,0.0015106669972899443,0.0020008940164754465,0.09516848879047883,0.0008476259479843007,0.0013913497584721263,0.0020244087202026064,0.0032884351231113025,0.0024681457720752025,0.0006231187091392419,0.0030879679997915296,0.003994118395566175,0.0025417996381788583,0.002162563251095741,0.00014736740937705233,0.0032046142498020243,0.0025840883441794727,0.009165298887029922,0.009792547050238675
61,5.056519243848112e-06,0.0,0.0,0.0,0.0,0.00033114049426409824,3.168636079611348e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002978743685063388,9.280001781760341e-06,0.0,4.205886558827735e-06,0.0009099863331640599,0.002864982728757165,0.0007448127599967838,0.00015081250235644535,0.0,0.0,0.0,4.160426027625229e-05,0.00015919164160096522,0.0,0.0,0.0,2.5520768685552808e-05,0.0003039139184360754,2.4576597218874448e-05,9.102212383741992e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0002331780913427907,3.058331112402407e-05,0.0,0.00030439132378296685,0.0,0.005799104257991602,0.0,3.5453742910728656e-06,0.0,0.0,0.010115628721752371,0.0013029400843002235,0.0,0.0,0.0024912502944781987,0.0,3.7004783485011827e-05,0.0006433852612038688,0.00329941945026718,1.9760112237437508e-05
621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.805948890918067e-05,0.0,7.024415164222313e-05,0.0,0.0,0.013321334651323274,0.010265040364086304,0.0002460175902577034,4.4551367726989215e-06,0.0004723641827345866,1.3029400843002235e-05,0.0,0.0,7.194437430259803e-05,0.0,0.0024521836522734507,0.0,0.003892662648244688,0.0
622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019178111331843488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00386823336696657,0.0,0.00039623004084827606,0.0
624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006210101530091446,0.0
711AS,0.0002123738082416207,0.0,0.0,0.0,0.000215095998279232,0.0004323809001537589,0.0001102685355704749,0.00017518786593518048,0.000235626767200754,0.00015703024402499922,0.00018482206544433825,0.00013218176578977284,1.975710056081941e-05,3.2192122587602815e-05,5.693511573736836e-05,5.6620922921043615e-05,0.0002359665451875934,0.00018256331484617466,9.5475910693302e-05,0.00010059552551102527,0.0,0.00016729717915369213,0.0003812791916881136,5.939201140326619e-05,4.72752826934134e-05,0.00039114744997097937,0.0014689292494146436,0.0004950229853358121,0.0,0.0017720469026882328,0.0,0.00013345898451331048,0.00021711089258119308,0.0,0.0009802853719638384,4.845195988177722e-05,0.0005242804121570765,0.04478691221738669,0.0343335541266503,0.0010404260270784563,0.0020776677187340784,0.001050395309083826,0.00019172900255862353,0.0021669918213534484,4.917295998599554e-07,0.004057620904534053,0.0007742512703456028,0.0016774124432992307,0.0019977690528558013,0.002813664623410214,0.006902640237908069,0.0020126013750824834,0.0007611403265983947,0.003617096867140927,0.000705932819814611,0.0009336152299825213,0.0006601472005248375,0.0012385280228103003,0.10418645319825728,0.0037850409448921493,0.0008730506581458808,0.0033234213748469478,0.002295166607653471,0.0,3.453779791934437e-05,0.00025313518473594836,0.000536387051960347,9.597768801041076e-05
713,5.056519243848112e-05,0.0,0.0,0.0,0.000112223999102208,9.913123076695934e-05,5.386681335339291e-05,3.688165598635379e-05,7.854225573358467e-05,2.691947040428558e-05,4.620551636108456e-05,2.9079988473750023e-05,5.644885874519832e-06,8.048030646900704e-06,1.339649782055726e-05,1.4900242873958846e-05,6.554626255210928e-05,5.036229375066887e-05,1.7836159140506965e-05,0.0,0.0,3.238009919103719e-05,9.53197979220284e-05,7.424001425408274e-06,1.277710343065227e-05,6.308829838241603e-05,0.00021033391970405238,0.00029264885906626166,0.0,0.0,0.0,0.0,0.0,0.0,2.094626863170595e-05,8.075326646962869e-06,6.748163720833658e-05,4.6438806920709055e-05,4.640139761009602e-05,0.0003011759552069216,0.00034407236106424226,0.000242118849407537,2.7800705371000414e-05,0.00018428962703592378,4.917295998599554e-07,0.0,0.00014337986487881533,0.00023399198788880024,0.0005335786955051247,0.0002417537926946664,0.001364700337481952,0.00042891504714872604,0.00019028508164959867,0.00013987226864427404,0.0002042262715183617,1.181791430357622e-05,8.61061565901962e-05,0.0002049362915441504,0.0006984959723415696,0.001335513586407729,0.0011169393035388596,0.0008550134490312905,6.630167827886486e-05,3.203639334283746e-06,4.93397113133491e-06,0.0,0.00022786532938660594,0.00025123571273313406
721,2.528259621924056e-06,0.0,3.937100876398655e-06,7.854534029768684e-05,0.0018797519849619842,0.0025731936496955405,0.0002610956129599751,0.0006823106357475451,0.0012566760917373547,0.0005204430944828546,0.0008894561899508778,0.0006238979345277278,0.00012700993217669622,0.00019315273552561688,0.0002763027675489935,0.00026224427458167567,0.00127159749351092,0.0010135411617322111,0.00034308376699681046,0.00032190568163528087,0.0001272993444083763,0.0005828417854386694,0.002275760175388428,0.0001410560270827572,0.0002580974892991759,0.001383736677854325,0.0017040942568615355,0.0002450314175910733,0.0,0.00017594791941585291,0.0,0.0,0.0,6.240639041437844e-05,0.0013950214908716161,0.00012112989970444304,0.0014249007241298763,0.0011410678271945654,0.0009837096293340356,0.006327433022574507,0.007206614507565338,0.005150031766721219,0.0005675178475735257,0.0039018562413812826,1.0326321597059063e-05,0.010901743599148476,0.003355088838164279,0.00390174591853132,0.011354302555925979,0.004852552031678485,0.0016566336570979366,0.005807914174418357,0.004618737890949349,0.0022659307520372395,0.002842382080310349,0.00025053978323581587,0.0010660762244500482,0.0006727256526775372,0.0006281438600193971,0.0014136899914657425,0.0017743782606851504,0.002653110401929713,0.0011736807729365013,0.002297009402681446,0.00222028700910071,0.0005062703694718967,0.0013217952085694993,0.00048271131322883055
722,0.001120019012512357,0.00014986324978457158,3.149680701118924e-05,0.00029454502611632563,0.0036566319707469442,0.005102094621814355,0.0003168636079611348,0.0009958047116315522,0.0015865535658184102,0.0007806646417242818,0.0010569511867598092,0.0008142396772650006,0.00014394458980025572,0.00038630547105123375,0.00034161069442421014,0.00036356592612459584,0.0014813455336776698,0.0011520374695465506,0.000517248615074702,0.0006840495734749719,0.0003818980332251289,0.0008580726285624855,0.0020732056048041177,0.00030995205951079544,0.0003143167443940459,0.0015393544805309511,0.004207165278154437,0.003532618939440535,0.030905497649184727,3.770312558911134e-05,0.0003092202193644615,0.0022061587235873777,0.0018007432855263663,0.00035363621234814444,0.005479543874054276,0.0024468239740297495,0.0012769602117885229,0.0016518947033223649,0.0009465885112459587,0.005675797774035895,0.01059534916255245,0.005241053890558639,0.0032545998184326345,0.009303448757951463,8.359403197619243e-06,0.03126810732102951,0.008436471249469495,0.007104335053973212,0.015127166087922845,0.012136477297716884,0.008170615680336533,0.011294408139807147,0.004341959590368115,0.004842377940464768,0.019353936251562006,0.015318380520295495,0.027750784181068945,0.010086429653390358,0.0025779024015196057,0.007908846311702356,0.027654851616734297,0.006865794691577445,0.0032219794295516454,0.0008313444072466322,0.0007104918429122272,0.002489162649903492,0.003940703887902599,0.0015977462180556613
81,0.0008722495695637994,0.0008429807800382151,0.0001929179429435341,0.0010701802615559833,0.00462923996296608,0.0032860948411685673,0.003710472849224888,0.0033285694527684295,0.0075322023248507695,0.004491064979114978,0.004554131206339396,0.0027467370931114794,0.0016059700313008922,0.0011428203518598998,0.0014066322711585124,0.0017463084648279767,0.0020057156340945437,0.0026188392750347814,0.001827681718986067,0.001971672300016095,0.0003818980332251289,0.005445253347292754,0.00406300638642646,0.0011507202209382825,0.002702357375582955,0.003444621091679915,0.008722528174764117,0.0058559532714174325,0.0017350751795379622,0.0013196093956188968,0.007366716990741583,0.017537600026147068,0.016564283981047496,0.0030995173905807956,0.009538930734878888,0.0073323965954422855,0.003877598691894417,0.0019836004670417155,0.004070562605345673,0.005955070023409586,0.0063558861422966075,0.00668284433214337,0.0058333549028461214,0.0015823488666187938,0.00915305477179321,0.005041789621881588,0.028010690402725365,0.003360463247752408,0.0047854026313412365,0.005754031535762813,0.0106713938760831,0.013354903254645693,0.03829919734292832,0.0064565039206196904,0.005600835555887126,0.013708780592148414,0.006076634479365275,0.003145326561525439,0.003949768591801969,0.008482139948794454,0.007666586548657552,0.010391043275423196,0.009035367008002754,0.012870621025484951,0.020747348607263297,0.005695541656558838,0.008981948834757529,0.006667626443546771
GFGD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFE,2.7810855841164617e-05,7.493162489228579e-05,0.0,2.9454502611632563e-05,0.0,0.000658062638282794,5.703544943300426e-06,0.0,0.0,0.0001480570872235707,0.00034654137270813417,0.0007692978768964779,0.0002455525355416127,0.0011991565663882048,0.0,0.0,0.0,0.00010701987422017135,0.0,2.0119105102205054e-05,0.0,0.0,0.0006553236107139453,7.980801532313894e-05,7.921804127004408e-05,0.0,0.010232842570416826,0.004434374237376914,1.2695672045399724e-05,0.0,0.04510977317787438,0.008249944165118725,0.00436776030957459,0.0006032617740056582,0.003229914623009057,0.005580050713051343,0.001414518933790132,0.0012803842479566926,0.00024360733745300408,0.0033321012498802142,0.001684442163232087,0.005057189200407051,0.00010065772634327736,0.0,0.0,0.0004885271223460053,0.0038282423922643694,0.0010346392717492734,0.0010944665368431887,0.001578681393259147,0.000425589538235351,0.0011696715553758063,0.001124411846111265,0.0015945438625447241,0.0009493257735419736,0.0026294859325457086,0.0010414744654242778,0.002570613917847278,0.000768848084663742,0.0005211760337200894,0.0026686366271260727,0.006644396359281789,0.001042488090384705,1.601819667141873e-06,0.00026396745552641774,0.0008543312484838257,0.0008938315048279242,0.0002992245567383394
GSLG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GSLE,0.0,1.8732906223071447e-05,0.0,0.0,0.0,0.0007951590212583761,0.0,0.0005532248397953068,0.0012880929940307885,0.0008030975337278532,0.0007277368826870818,0.0005287270631590913,0.00028224429372599157,0.00031387319522912746,0.00025453345859058796,0.0005930296663835621,0.0006161348679898272,0.0006106428117268601,0.0008949555145207319,0.0010059552551102528,0.0001272993444083763,0.0011009233724952644,0.000691068534934706,0.0006440321236541677,0.0018015715837219701,0.0008159419924125806,0.0008315979973484293,0.0009374683790427704,1.692756272719963e-05,0.0,0.0,0.0011439341529712328,7.662737385218579e-05,0.000145614910966883,0.00048595343225557797,0.0014939354296881308,0.00017908588336058552,0.0003317057637193504,0.00011252338920448284,0.00024367872739469108,0.0006229222141245485,0.0003458840705821957,9.490585626651865e-05,0.0,0.0,0.001648976662158199,0.003131416248953327,0.0015731027619512112,0.0005671899519148963,0.0007398248595716297,0.001020007984200428,0.0013686966516954385,0.006071823969000831,0.00037206023459376896,0.0006546431169218718,0.0008957979042110774,0.0020378457059679767,0.0016795865633074936,0.0004673390318544314,0.0013550576876722323,0.0028418329115355795,0.0017577315110986617,0.001606757692758023,0.0020503291739415977,0.0018255693185939168,0.002721203235911445,0.002811073637964744,0.0039181479693661805
